log_id,training_set,deletion_percentage,training_set_size,highest_recall,iter_highest_recall,iter_recall_90,iter_recall_95,initial_recall,last_recall,highest_precision,iter_highest_precision,iter_precision_90,iter_precision_95,initial_precision,last_precision,number_of_AL_iter,cases_per_iter,total_number_labeled_cases,approach,num_traces_log,num_events_log,num_activities_model,num_constraints_norm,num_constraints_audit,labeled_population,perc_anomalies_in_population,perc_anomalies_in_sample
68,42,0.75,144,0.9746835443037974,1,1.0,1.0,0.9746835443037974,0.8987341772151899,1.0,1,1.0,1.0,1.0,1.0,11,5,149,0,10000,115197,23,11,6,1671,0.05,0.0347222222222222
68,43,0.25,48,0.9878048780487804,1,1.0,1.0,0.9878048780487804,0.9878048780487804,1.0,1,1.0,1.0,1.0,1.0,11,5,53,0,10000,115197,23,11,6,1671,0.05,0.0416666666666666
68,43,0.5,71,0.8875,3,,,0.8625,0.8607594936708861,1.0,1,1.0,1.0,1.0,1.0,11,5,76,0,10000,115197,23,11,6,1671,0.05,0.056338028169014
68,45,0.25,85,0.9493670886075948,3,1.0,,0.9367088607594936,0.9102564102564102,1.0,1,1.0,1.0,1.0,1.0,11,5,90,0,10000,115197,23,11,6,1671,0.05,0.0588235294117647
68,45,0.5,42,0.7215189873417721,7,,,0.6219512195121951,0.5974025974025974,1.0,1,1.0,1.0,1.0,1.0,11,5,47,0,10000,115197,23,11,6,1671,0.05,0.0476190476190476
68,45,0.75,85,0.9876543209876544,1,1.0,1.0,0.9876543209876544,0.6049382716049383,1.0,1,1.0,1.0,1.0,1.0,11,5,90,0,10000,115197,23,11,6,1671,0.05,0.0352941176470588
68,46,0.5,109,0.951219512195122,2,2.0,2.0,0.7317073170731707,0.9506172839506172,1.0,1,1.0,1.0,1.0,1.0,11,5,114,0,10000,115197,23,11,6,1671,0.05,0.018348623853211
68,46,0.75,89,0.6049382716049383,1,,,0.6049382716049383,0.6,1.0,1,1.0,1.0,1.0,1.0,11,5,94,0,10000,115197,23,11,6,1671,0.05,0.0337078651685393
68,47,0.25,45,0.9594594594594594,10,1.0,10.0,0.935064935064935,0.918918918918919,1.0,1,1.0,1.0,1.0,1.0,11,5,50,0,10000,115197,23,11,6,1671,0.05,0.1555555555555555
68,48,0.25,70,0.9375,2,1.0,,0.9125,0.9315068493150684,1.0,1,1.0,1.0,1.0,1.0,11,5,75,0,10000,115197,23,11,6,1671,0.05,0.0571428571428571
68,48,0.5,128,0.8875,1,,,0.8875,0.8625,1.0,1,1.0,1.0,1.0,1.0,11,5,133,0,10000,115197,23,11,6,1671,0.05,0.03125
68,48,0.75,122,0.8717948717948718,2,,,0.8461538461538461,0.8533333333333334,1.0,1,1.0,1.0,1.0,1.0,11,5,127,0,10000,115197,23,11,6,1671,0.05,0.0491803278688524
68,49,0.5,47,0.6265060240963856,1,,,0.6265060240963856,0.6075949367088608,1.0,1,1.0,1.0,1.0,1.0,11,5,52,0,10000,115197,23,11,6,1671,0.05,0.0212765957446808
68,49,0.75,112,0.8461538461538461,1,,,0.8461538461538461,0.8441558441558441,1.0,1,1.0,1.0,1.0,1.0,11,5,117,0,10000,115197,23,11,6,1671,0.05,0.0535714285714285
68,50,0.25,129,0.9753086419753086,3,1.0,3.0,0.9135802469135802,0.9113924050632912,1.0,1,1.0,1.0,1.0,1.0,11,5,134,0,10000,115197,23,11,6,1671,0.05,0.0232558139534883
68,50,0.5,103,0.9873417721518988,2,2.0,2.0,0.8860759493670886,0.8571428571428571,1.0,1,1.0,1.0,1.0,1.0,11,5,108,0,10000,115197,23,11,6,1671,0.05,0.0485436893203883
69,1,0.25,144,0.9583333333333334,1,1.0,1.0,0.9583333333333334,0.9574468085106383,1.0,2,1.0,1.0,0.9787234042553192,0.9782608695652174,11,5,149,0,10000,115019,21,17,10,2078,0.05,0.0555555555555555
69,3,0.25,125,0.8842105263157894,3,,,0.8645833333333334,0.8709677419354839,1.0,6,1.0,1.0,0.976470588235294,1.0,11,5,130,0,10000,115019,21,17,10,2078,0.05,0.064
69,5,0.25,44,0.7551020408163265,9,,,0.7,0.7142857142857143,1.0,1,1.0,1.0,1.0,1.0,11,5,49,0,10000,115019,21,17,10,2078,0.05,0.0909090909090909
69,6,0.25,94,0.693069306930693,1,,,0.693069306930693,0.6907216494845361,1.0,1,1.0,1.0,1.0,1.0,11,5,99,0,10000,115019,21,17,10,2078,0.05,0.0319148936170212
69,7,0.25,80,0.9484536082474226,1,1.0,,0.9484536082474226,0.9473684210526316,1.0,1,1.0,1.0,1.0,1.0,11,5,85,0,10000,115019,21,17,10,2078,0.05,0.0875
69,8,0.25,121,0.8282828282828283,1,,,0.8282828282828283,0.826530612244898,1.0,1,1.0,1.0,1.0,1.0,11,5,126,0,10000,115019,21,17,10,2078,0.05,0.0413223140495867
69,9,0.25,135,0.7319587628865979,9,,,0.6938775510204082,0.7052631578947368,1.0,1,1.0,1.0,1.0,1.0,11,5,140,0,10000,115019,21,17,10,2078,0.05,0.0444444444444444
69,11,0.25,122,0.8191489361702128,6,,,0.8,0.8131868131868132,1.0,1,1.0,1.0,1.0,1.0,11,5,127,0,10000,115019,21,17,10,2078,0.05,0.0737704918032786
69,13,0.25,122,0.9565217391304348,1,1.0,1.0,0.9565217391304348,0.9550561797752808,1.0,1,1.0,1.0,1.0,1.0,11,5,127,0,10000,115019,21,17,10,2078,0.05,0.0983606557377049
69,14,0.25,118,0.8979591836734694,2,,,0.8686868686868687,0.8969072164948454,1.0,1,1.0,1.0,1.0,1.0,11,5,123,0,10000,115019,21,17,10,2078,0.05,0.0423728813559322
69,17,0.25,103,0.8723404255319149,6,,,0.8020833333333334,0.8172043010752689,1.0,1,1.0,1.0,1.0,1.0,11,5,108,0,10000,115019,21,17,10,2078,0.05,0.0776699029126213
69,18,0.25,107,0.8350515463917526,1,,,0.8350515463917526,0.8105263157894737,1.0,1,1.0,1.0,1.0,1.0,11,5,112,0,10000,115019,21,17,10,2078,0.05,0.0654205607476635
69,19,0.25,37,0.7227722772277227,1,,,0.7227722772277227,0.7171717171717171,1.0,1,1.0,1.0,1.0,1.0,11,5,42,0,10000,115019,21,17,10,2078,0.05,0.081081081081081
69,21,0.25,65,0.8118811881188119,5,,,0.801980198019802,0.7777777777777778,1.0,1,1.0,1.0,1.0,1.0,11,5,70,0,10000,115019,21,17,10,2078,0.05,0.0461538461538461
69,22,0.25,101,0.8125,5,,,0.8041237113402062,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,106,0,10000,115019,21,17,10,2078,0.05,0.0693069306930693
69,23,0.25,106,0.8064516129032258,6,,,0.7872340425531915,0.8021978021978022,1.0,1,1.0,1.0,1.0,1.0,11,5,111,0,10000,115019,21,17,10,2078,0.05,0.0943396226415094
69,24,0.25,136,0.8163265306122449,4,,,0.7448979591836735,0.7395833333333334,1.0,1,1.0,1.0,1.0,1.0,11,5,141,0,10000,115019,21,17,10,2078,0.05,0.0441176470588235
69,25,0.25,123,0.8111111111111111,10,,,0.8,0.8111111111111111,1.0,1,1.0,1.0,1.0,1.0,11,5,128,0,10000,115019,21,17,10,2078,0.05,0.073170731707317
69,27,0.25,149,0.8947368421052632,1,,,0.8947368421052632,0.8586956521739131,1.0,1,1.0,1.0,1.0,1.0,11,5,154,0,10000,115019,21,17,10,2078,0.05,0.0604026845637583
69,29,0.25,98,0.8080808080808081,11,,,0.8,0.8080808080808081,1.0,1,1.0,1.0,1.0,1.0,11,5,103,0,10000,115019,21,17,10,2078,0.05,0.0408163265306122
69,30,0.25,67,0.8936170212765957,7,,,0.8645833333333334,0.8695652173913043,1.0,2,1.0,1.0,0.976470588235294,0.963855421686747,11,5,72,0,10000,115019,21,17,10,2078,0.05,0.1194029850746268
69,31,0.25,74,0.7128712871287128,1,,,0.7128712871287128,0.7128712871287128,1.0,1,1.0,1.0,1.0,1.0,11,5,79,0,10000,115019,21,17,10,2078,0.05,0.0405405405405405
69,34,0.25,114,0.7346938775510204,1,,,0.7346938775510204,0.6914893617021277,1.0,2,1.0,1.0,0.972972972972973,0.9701492537313432,11,5,119,0,10000,115019,21,17,10,2078,0.05,0.0526315789473684
69,35,0.25,46,0.7,1,,,0.7,0.6868686868686869,1.0,1,1.0,1.0,1.0,1.0,11,5,51,0,10000,115019,21,17,10,2078,0.05,0.0869565217391304
69,36,0.25,49,0.7070707070707071,9,,,0.696078431372549,0.7070707070707071,1.0,1,1.0,1.0,1.0,1.0,11,5,54,0,10000,115019,21,17,10,2078,0.05,0.0408163265306122
69,39,0.25,126,0.9587628865979382,2,1.0,2.0,0.9381443298969072,0.936842105263158,1.0,1,1.0,1.0,1.0,1.0,11,5,131,0,10000,115019,21,17,10,2078,0.05,0.0555555555555555
69,41,0.25,137,0.8484848484848485,2,,,0.7676767676767676,0.7777777777777778,1.0,1,1.0,1.0,1.0,1.0,11,5,142,0,10000,115019,21,17,10,2078,0.05,0.0364963503649635
69,43,0.25,125,0.9578947368421052,1,1.0,1.0,0.9578947368421052,0.9574468085106383,1.0,1,1.0,1.0,1.0,1.0,11,5,130,0,10000,115019,21,17,10,2078,0.05,0.072
69,44,0.25,53,0.7821782178217822,3,,,0.7745098039215687,0.6836734693877551,1.0,1,1.0,1.0,1.0,1.0,11,5,58,0,10000,115019,21,17,10,2078,0.05,0.0377358490566037
69,46,0.25,132,0.90625,1,1.0,,0.90625,0.9021739130434784,1.0,1,1.0,1.0,1.0,0.976470588235294,11,5,137,0,10000,115019,21,17,10,2078,0.05,0.0606060606060606
69,47,0.25,123,0.8247422680412371,3,,,0.8144329896907216,0.8172043010752689,1.0,1,1.0,1.0,1.0,1.0,11,5,128,0,10000,115019,21,17,10,2078,0.05,0.056910569105691
70,1,0.5,147,0.99009900990099,9,1.0,1.0,0.9805825242718448,0.98,1.0,1,1.0,1.0,1.0,1.0,11,5,152,0,10000,114730,22,13,8,2160,0.05,0.0340136054421768
70,1,0.75,99,0.8559322033898306,2,,,0.7966101694915254,0.7931034482758621,1.0,1,1.0,1.0,1.0,1.0,11,5,104,0,10000,114730,22,13,8,2440,0.05,0.0404040404040404
70,2,0.25,66,0.9035532994923858,2,2.0,,0.8934010152284264,0.8928571428571429,1.0,1,1.0,1.0,1.0,1.0,11,5,71,0,10000,114730,22,13,7,4036,0.05,0.0757575757575757
70,2,0.75,41,0.7542372881355932,10,,,0.7083333333333334,0.7033898305084746,1.0,1,1.0,1.0,1.0,1.0,11,5,46,0,10000,114730,22,13,8,2440,0.05,0.048780487804878
70,3,0.5,82,0.9803921568627452,1,1.0,1.0,0.9803921568627452,0.9797979797979798,1.0,1,1.0,1.0,1.0,1.0,11,5,87,0,10000,114730,22,13,8,2160,0.05,0.073170731707317
70,3,0.75,141,0.8305084745762712,8,,,0.7058823529411765,0.6271186440677966,1.0,1,1.0,1.0,1.0,1.0,11,5,146,0,10000,114730,22,13,8,2440,0.05,0.0212765957446808
70,4,0.25,48,0.8737373737373737,4,,,0.675,0.6802030456852792,1.0,1,1.0,1.0,1.0,1.0,11,5,53,0,10000,114730,22,13,7,4036,0.05,0.0416666666666666
70,4,0.75,124,0.7876106194690266,8,,,0.782608695652174,0.7876106194690266,1.0,1,1.0,1.0,1.0,1.0,11,5,129,0,10000,114730,22,13,8,2440,0.05,0.0564516129032258
70,5,0.75,97,0.9743589743589745,1,1.0,1.0,0.9743589743589745,0.9130434782608696,1.0,1,1.0,1.0,1.0,1.0,11,5,102,0,10000,114730,22,13,8,2440,0.05,0.0515463917525773
70,6,0.25,64,0.958974358974359,3,3.0,3.0,0.8469387755102041,0.9585492227979274,1.0,1,1.0,1.0,1.0,1.0,11,5,69,0,10000,114730,22,13,7,4036,0.05,0.09375
70,6,0.5,51,0.9807692307692308,1,1.0,1.0,0.9807692307692308,0.98,1.0,1,1.0,1.0,1.0,1.0,11,5,56,0,10000,114730,22,13,8,2160,0.05,0.0784313725490196
70,6,0.75,29,0.7413793103448276,6,,,0.7058823529411765,0.6982758620689655,1.0,1,1.0,1.0,1.0,1.0,11,5,34,0,10000,114730,22,13,8,2440,0.05,0.1034482758620689
70,7,0.25,67,0.864321608040201,3,,,0.7537688442211056,0.8636363636363636,1.0,1,1.0,1.0,1.0,1.0,11,5,72,0,10000,114730,22,13,7,4036,0.05,0.044776119402985
70,7,0.5,53,0.9807692307692308,1,1.0,1.0,0.9807692307692308,0.8349514563106796,1.0,1,1.0,1.0,1.0,1.0,11,5,58,0,10000,114730,22,13,8,2160,0.05,0.0754716981132075
70,7,0.75,78,0.788135593220339,3,,,0.7203389830508474,0.7241379310344828,1.0,1,1.0,1.0,1.0,1.0,11,5,83,0,10000,114730,22,13,8,2440,0.05,0.0512820512820512
70,8,0.5,143,0.99,2,1.0,1.0,0.9801980198019802,0.9896907216494846,1.0,1,1.0,1.0,1.0,1.0,11,5,148,0,10000,114730,22,13,8,2160,0.05,0.0489510489510489
70,9,0.25,55,0.7035175879396985,8,,,0.67,0.6919191919191919,1.0,1,1.0,1.0,1.0,1.0,11,5,60,0,10000,114730,22,13,7,4036,0.05,0.0363636363636363
70,9,0.75,36,0.9831932773109244,1,1.0,1.0,0.9831932773109244,0.9230769230769232,1.0,1,1.0,1.0,1.0,1.0,11,5,41,0,10000,114730,22,13,8,2440,0.05,0.0833333333333333
70,10,0.25,77,0.9384615384615383,7,1.0,,0.9285714285714286,0.8865979381443299,1.0,1,1.0,1.0,1.0,1.0,11,5,82,0,10000,114730,22,13,7,4036,0.05,0.0779220779220779
70,10,0.5,83,0.9805825242718448,1,1.0,1.0,0.9805825242718448,0.9801980198019802,1.0,1,1.0,1.0,1.0,1.0,11,5,88,0,10000,114730,22,13,8,2160,0.05,0.0602409638554216
70,10,0.75,30,0.9416666666666668,1,1.0,,0.9416666666666668,0.811965811965812,1.0,1,1.0,1.0,1.0,1.0,11,5,35,0,10000,114730,22,13,8,2440,0.05,0.0666666666666666
70,11,0.25,93,0.8717948717948718,1,,,0.8717948717948718,0.8704663212435233,1.0,1,1.0,1.0,1.0,1.0,11,5,98,0,10000,114730,22,13,7,4036,0.05,0.075268817204301
70,11,0.5,99,0.9797979797979798,1,1.0,1.0,0.9797979797979798,0.979591836734694,1.0,1,1.0,1.0,1.0,1.0,11,5,104,0,10000,114730,22,13,8,2160,0.05,0.0909090909090909
70,12,0.25,111,0.7537688442211056,9,,,0.7286432160804021,0.7171717171717171,1.0,1,1.0,1.0,1.0,1.0,11,5,116,0,10000,114730,22,13,7,4036,0.05,0.027027027027027
70,12,0.5,83,0.9797979797979798,1,1.0,1.0,0.9797979797979798,0.979381443298969,1.0,1,1.0,1.0,1.0,1.0,11,5,88,0,10000,114730,22,13,8,2160,0.05,0.108433734939759
70,12,0.75,114,0.9130434782608696,7,7.0,,0.7863247863247863,0.7192982456140351,1.0,1,1.0,1.0,1.0,1.0,11,5,119,0,10000,114730,22,13,8,2440,0.05,0.043859649122807
70,13,0.25,54,0.8737373737373737,2,,,0.803030303030303,0.8730964467005076,1.0,1,1.0,1.0,1.0,1.0,11,5,59,0,10000,114730,22,13,7,4036,0.05,0.074074074074074
70,13,0.5,146,0.9797979797979798,1,1.0,1.0,0.9797979797979798,0.9787234042553192,1.0,1,1.0,1.0,1.0,1.0,11,5,151,0,10000,114730,22,13,8,2160,0.05,0.0616438356164383
70,13,0.75,140,0.9152542372881356,1,1.0,,0.9152542372881356,0.913793103448276,1.0,1,1.0,1.0,1.0,1.0,11,5,145,0,10000,114730,22,13,8,2440,0.05,0.0285714285714285
70,14,0.25,126,0.8736842105263158,2,,,0.8691099476439791,0.8670212765957447,1.0,1,1.0,1.0,1.0,1.0,11,5,131,0,10000,114730,22,13,7,4036,0.05,0.0873015873015873
70,14,0.5,51,0.8130841121495327,3,,,0.7102803738317757,0.7047619047619048,1.0,1,1.0,1.0,1.0,1.0,11,5,56,0,10000,114730,22,13,8,2160,0.05,0.0196078431372549
70,15,0.25,138,0.8743718592964824,1,,,0.8743718592964824,0.6818181818181818,1.0,1,1.0,1.0,1.0,1.0,11,5,143,0,10000,114730,22,13,7,4036,0.05,0.0217391304347826
70,15,0.75,119,0.7478260869565218,1,,,0.7478260869565218,0.7478260869565218,1.0,1,1.0,1.0,1.0,1.0,11,5,124,0,10000,114730,22,13,8,2440,0.05,0.0588235294117647
70,16,0.25,55,0.6887755102040817,3,,,0.6751269035532995,0.673469387755102,1.0,1,1.0,1.0,1.0,1.0,11,5,60,0,10000,114730,22,13,7,4036,0.05,0.0909090909090909
70,16,0.5,103,0.981132075471698,1,1.0,1.0,0.981132075471698,0.9803921568627452,1.0,1,1.0,1.0,1.0,1.0,11,5,108,0,10000,114730,22,13,8,2160,0.05,0.0194174757281553
70,17,0.25,36,0.883248730964467,2,,,0.8737373737373737,0.8775510204081632,1.0,1,1.0,1.0,1.0,1.0,11,5,41,0,10000,114730,22,13,7,4036,0.05,0.1111111111111111
70,17,0.5,120,0.9803921568627452,1,1.0,1.0,0.9803921568627452,0.9801980198019802,1.0,1,1.0,1.0,1.0,1.0,11,5,125,0,10000,114730,22,13,8,2160,0.05,0.05
70,17,0.75,142,0.982608695652174,1,1.0,1.0,0.982608695652174,0.9823008849557522,1.0,1,1.0,1.0,1.0,1.0,11,5,147,0,10000,114730,22,13,8,2440,0.05,0.0492957746478873
70,18,0.25,123,0.8877551020408163,1,,,0.8877551020408163,0.8860103626943006,1.0,1,1.0,1.0,1.0,1.0,11,5,128,0,10000,114730,22,13,7,4036,0.05,0.048780487804878
70,18,0.5,107,0.9903846153846154,1,1.0,1.0,0.9903846153846154,0.9803921568627452,1.0,1,1.0,1.0,1.0,1.0,11,5,112,0,10000,114730,22,13,8,2160,0.05,0.0373831775700934
70,18,0.75,139,0.9743589743589745,1,1.0,1.0,0.9743589743589745,0.9743589743589745,1.0,1,1.0,1.0,1.0,1.0,11,5,144,0,10000,114730,22,13,8,2440,0.05,0.0359712230215827
70,19,0.5,103,0.9807692307692308,4,4.0,4.0,0.6826923076923077,0.9801980198019802,1.0,1,1.0,1.0,1.0,1.0,11,5,108,0,10000,114730,22,13,8,2160,0.05,0.0388349514563106
70,19,0.75,102,0.8695652173913043,1,,,0.8695652173913043,0.8660714285714286,1.0,1,1.0,1.0,1.0,1.0,11,5,107,0,10000,114730,22,13,8,2440,0.05,0.0686274509803921
70,20,0.25,88,0.8730964467005076,1,,,0.8730964467005076,0.8704663212435233,1.0,1,1.0,1.0,1.0,1.0,11,5,93,0,10000,114730,22,13,7,4036,0.05,0.0568181818181818
70,21,0.25,45,0.8743718592964824,2,,,0.6834170854271356,0.8730964467005076,1.0,1,1.0,1.0,1.0,1.0,11,5,50,0,10000,114730,22,13,7,4036,0.05,0.0666666666666666
70,21,0.75,106,0.8,1,,,0.8,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,111,0,10000,114730,22,13,8,2440,0.05,0.0188679245283018
70,22,0.5,121,0.9801980198019802,3,3.0,3.0,0.8415841584158416,0.78125,1.0,1,1.0,1.0,1.0,1.0,11,5,126,0,10000,114730,22,13,8,2160,0.05,0.0578512396694214
70,23,0.25,46,0.83,1,,,0.83,0.8291457286432161,1.0,1,1.0,1.0,1.0,1.0,11,5,51,0,10000,114730,22,13,7,4036,0.05,0.0434782608695652
70,23,0.5,85,0.9108910891089108,11,1.0,,0.903846153846154,0.9108910891089108,1.0,1,1.0,1.0,1.0,1.0,11,5,90,0,10000,114730,22,13,8,2160,0.05,0.0470588235294117
70,23,0.75,100,0.9145299145299144,4,4.0,,0.788135593220339,0.7844827586206896,1.0,1,1.0,1.0,1.0,1.0,11,5,105,0,10000,114730,22,13,8,2440,0.05,0.04
70,24,0.25,31,0.9195979899497488,9,9.0,,0.7035175879396985,0.8241206030150754,1.0,1,1.0,1.0,1.0,1.0,11,5,36,0,10000,114730,22,13,7,4036,0.05,0.0967741935483871
70,24,0.5,150,0.9896907216494846,1,1.0,1.0,0.9896907216494846,0.9895833333333334,1.0,1,1.0,1.0,1.0,1.0,11,5,155,0,10000,114730,22,13,8,2160,0.05,0.0733333333333333
70,24,0.75,73,0.9745762711864406,1,1.0,1.0,0.9745762711864406,0.9739130434782608,1.0,1,1.0,1.0,1.0,1.0,11,5,78,0,10000,114730,22,13,8,2440,0.05,0.0547945205479452
70,25,0.25,55,0.958974358974359,1,1.0,1.0,0.958974358974359,0.958974358974359,1.0,1,1.0,1.0,1.0,1.0,11,5,60,0,10000,114730,22,13,7,4036,0.05,0.1272727272727272
70,25,0.5,124,0.981132075471698,1,1.0,1.0,0.981132075471698,0.98,1.0,1,1.0,1.0,1.0,1.0,11,5,129,0,10000,114730,22,13,8,2160,0.05,0.0161290322580645
70,25,0.75,115,0.8888888888888888,6,,,0.6271186440677966,0.8879310344827587,1.0,1,1.0,1.0,1.0,1.0,11,5,120,0,10000,114730,22,13,8,2440,0.05,0.0347826086956521
70,26,0.5,43,0.9807692307692308,9,9.0,9.0,0.6792452830188679,0.6923076923076923,1.0,1,1.0,1.0,1.0,1.0,11,5,48,0,10000,114730,22,13,8,2160,0.05,0.0465116279069767
70,27,0.25,89,0.9285714285714286,6,2.0,,0.7272727272727273,0.7244897959183674,1.0,1,1.0,1.0,1.0,1.0,11,5,94,0,10000,114730,22,13,7,4036,0.05,0.0449438202247191
70,27,0.5,56,0.7184466019417476,11,,,0.7102803738317757,0.7184466019417476,1.0,1,1.0,1.0,1.0,1.0,11,5,61,0,10000,114730,22,13,8,2160,0.05,0.0178571428571428
70,27,0.75,133,0.9736842105263158,3,1.0,2.0,0.912280701754386,0.912280701754386,1.0,1,1.0,1.0,1.0,1.0,11,5,138,0,10000,114730,22,13,8,2440,0.05,0.0601503759398496
70,28,0.25,112,0.9128205128205128,4,4.0,,0.8717948717948718,0.9128205128205128,1.0,1,1.0,1.0,1.0,1.0,11,5,117,0,10000,114730,22,13,7,4036,0.05,0.0625
70,28,0.5,144,0.9897959183673468,11,1.0,1.0,0.9803921568627452,0.9897959183673468,1.0,1,1.0,1.0,1.0,1.0,11,5,149,0,10000,114730,22,13,8,2160,0.05,0.0416666666666666
70,29,0.5,85,0.638095238095238,2,,,0.6320754716981132,0.6346153846153846,1.0,1,1.0,1.0,1.0,1.0,11,5,90,0,10000,114730,22,13,8,2160,0.05,0.0235294117647058
70,30,0.25,122,0.922680412371134,3,1.0,,0.917948717948718,0.922279792746114,1.0,1,1.0,1.0,1.0,1.0,11,5,127,0,10000,114730,22,13,7,4036,0.05,0.0573770491803278
70,30,0.5,143,0.98,1,1.0,1.0,0.98,0.979381443298969,1.0,1,1.0,1.0,1.0,1.0,11,5,148,0,10000,114730,22,13,8,2160,0.05,0.0559440559440559
70,30,0.75,83,0.9152542372881356,1,1.0,,0.9152542372881356,0.9130434782608696,1.0,1,1.0,1.0,1.0,1.0,11,5,88,0,10000,114730,22,13,8,2440,0.05,0.0481927710843373
70,31,0.75,86,0.7058823529411765,1,,,0.7058823529411765,0.7043478260869566,1.0,1,1.0,1.0,1.0,1.0,11,5,91,0,10000,114730,22,13,8,2440,0.05,0.0348837209302325
70,32,0.25,125,0.9487179487179488,6,1.0,,0.9384615384615383,0.9384615384615383,1.0,1,1.0,1.0,1.0,1.0,11,5,130,0,10000,114730,22,13,7,4036,0.05,0.056
70,33,0.75,129,0.9830508474576272,2,1.0,1.0,0.9576271186440678,0.9829059829059827,1.0,1,1.0,1.0,1.0,1.0,11,5,134,0,10000,114730,22,13,8,2440,0.05,0.0310077519379844
70,34,0.5,67,0.9807692307692308,2,2.0,2.0,0.8571428571428571,0.9807692307692308,1.0,1,1.0,1.0,1.0,1.0,11,5,72,0,10000,114730,22,13,8,2160,0.05,0.044776119402985
70,34,0.75,135,0.847457627118644,6,,,0.7203389830508474,0.8448275862068966,1.0,1,1.0,1.0,1.0,1.0,11,5,140,0,10000,114730,22,13,8,2440,0.05,0.0296296296296296
70,35,0.25,118,0.9336734693877552,3,3.0,,0.8826530612244898,0.932642487046632,1.0,1,1.0,1.0,1.0,1.0,11,5,123,0,10000,114730,22,13,7,4036,0.05,0.0508474576271186
70,35,0.5,126,0.9893617021276596,7,1.0,1.0,0.9787234042553192,0.978494623655914,1.0,1,1.0,1.0,1.0,1.0,11,5,131,0,10000,114730,22,13,8,2160,0.05,0.1111111111111111
70,36,0.25,60,0.883248730964467,8,,,0.8743718592964824,0.8781725888324873,1.0,1,1.0,1.0,1.0,1.0,11,5,65,0,10000,114730,22,13,7,4036,0.05,0.05
70,36,0.5,72,0.8446601941747572,9,,,0.8380952380952381,0.8446601941747572,1.0,1,1.0,1.0,1.0,1.0,11,5,77,0,10000,114730,22,13,8,2160,0.05,0.0416666666666666
70,36,0.75,98,0.9743589743589745,1,1.0,1.0,0.9743589743589745,0.9739130434782608,1.0,1,1.0,1.0,1.0,1.0,11,5,103,0,10000,114730,22,13,8,2440,0.05,0.0510204081632653
70,37,0.25,51,0.675,11,,,0.6716417910447762,0.675,1.0,1,1.0,1.0,1.0,1.0,11,5,56,0,10000,114730,22,13,7,4036,0.05,0.0196078431372549
70,37,0.5,68,0.981132075471698,3,3.0,3.0,0.7547169811320755,0.9326923076923076,1.0,1,1.0,1.0,1.0,1.0,11,5,73,0,10000,114730,22,13,8,2160,0.05,0.0294117647058823
70,37,0.75,142,0.7913043478260869,6,,,0.7863247863247863,0.7876106194690266,1.0,1,1.0,1.0,1.0,1.0,11,5,147,0,10000,114730,22,13,8,2440,0.05,0.0352112676056338
70,38,0.25,143,0.903061224489796,1,1.0,,0.903061224489796,0.9020618556701032,1.0,1,1.0,1.0,1.0,1.0,11,5,148,0,10000,114730,22,13,7,4036,0.05,0.0419580419580419
70,38,0.5,99,0.9797979797979798,1,1.0,1.0,0.9797979797979798,0.9791666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,104,0,10000,114730,22,13,8,2160,0.05,0.0909090909090909
70,39,0.25,123,0.8737373737373737,1,,,0.8737373737373737,0.8367346938775511,1.0,1,1.0,1.0,1.0,1.0,11,5,128,0,10000,114730,22,13,7,4036,0.05,0.032520325203252
70,39,0.5,137,0.99,2,1.0,1.0,0.98,0.9897959183673468,1.0,1,1.0,1.0,1.0,1.0,11,5,142,0,10000,114730,22,13,8,2160,0.05,0.0583941605839416
70,40,0.5,110,0.98989898989899,6,1.0,1.0,0.98,0.979591836734694,1.0,1,1.0,1.0,1.0,1.0,11,5,115,0,10000,114730,22,13,8,2160,0.05,0.0727272727272727
70,40,0.75,92,0.8434782608695652,7,,,0.7203389830508474,0.7280701754385965,1.0,1,1.0,1.0,1.0,1.0,11,5,97,0,10000,114730,22,13,8,2440,0.05,0.0434782608695652
70,41,0.25,150,0.8934010152284264,2,,,0.8883248730964467,0.8934010152284264,1.0,1,1.0,1.0,1.0,1.0,11,5,155,0,10000,114730,22,13,7,4036,0.05,0.0333333333333333
70,41,0.5,88,0.9809523809523808,1,1.0,1.0,0.9809523809523808,0.9807692307692308,1.0,1,1.0,1.0,1.0,1.0,11,5,93,0,10000,114730,22,13,8,2160,0.05,0.034090909090909
70,42,0.25,127,0.9430051813471504,8,1.0,,0.9387755102040816,0.7604166666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,132,0,10000,114730,22,13,7,4036,0.05,0.0472440944881889
70,42,0.5,40,0.8301886792452831,1,,,0.8301886792452831,0.6538461538461539,1.0,1,1.0,1.0,1.0,1.0,11,5,45,0,10000,114730,22,13,8,2160,0.05,0.05
70,42,0.75,69,0.9243697478991596,3,1.0,,0.9166666666666666,0.923728813559322,1.0,1,1.0,1.0,1.0,1.0,11,5,74,0,10000,114730,22,13,8,2440,0.05,0.0289855072463768
70,43,0.5,104,0.9805825242718448,1,1.0,1.0,0.9805825242718448,0.98,1.0,1,1.0,1.0,1.0,1.0,11,5,109,0,10000,114730,22,13,8,2160,0.05,0.048076923076923
